file,class,groupid
rack_2_vial_4_paraffin70_water25_ZnSO42_tergitol1_loop0_20250829_070508_separated.jpg,separated,paraffin70_water25_ZnSO42_tergitol1
rack_2_vial_4_silicone20_water75_CaSO42_tergitol1_loop0_20250701_152518_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_tergitol1
rack_2_vial_4_silicone20_water75_CaSO42_tergitol1_loop0_20250701_162510_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_tergitol1
rack_2_vial_4_silicone20_water75_CaSO42_tergitol1_loop0_20250701_192510_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_tergitol1
rack_2_vial_4_silicone20_water75_CaSO42_tergitol1_loop0_20250702_002516_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_tergitol1
rack_2_vial_4_silicone20_water75_CaSO42_tergitol1_loop0_20250702_082510_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO42_tergitol1
rack_2_vial_4_silicone20_water75_ZnSO42_tergitol1_loop0_20250702_135517_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_tergitol1
rack_2_vial_4_silicone20_water75_ZnSO42_tergitol1_loop0_20250702_145511_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_tergitol1
rack_2_vial_4_silicone20_water75_ZnSO42_tergitol1_loop0_20250702_175517_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_tergitol1
rack_2_vial_4_silicone20_water75_ZnSO42_tergitol1_loop0_20250702_225513_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_tergitol1
rack_2_vial_4_silicone20_water75_ZnSO42_tergitol1_loop0_20250703_065517_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO42_tergitol1
rack_2_vial_4_silicone70_water25_CaSO42_lecithin1_loop0_20250909_134608_notapplicable.jpg,notapplicable,silicone70_water25_CaSO42_lecithin1
rack_2_vial_4_silicone70_water25_CaSO42_lecithin1_loop0_20250909_144609_notapplicable.jpg,notapplicable,silicone70_water25_CaSO42_lecithin1
rack_2_vial_4_silicone70_water25_CaSO42_lecithin1_loop0_20250909_174609_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_lecithin1
rack_2_vial_4_silicone70_water25_CaSO42_lecithin1_loop0_20250909_224608_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_lecithin1
rack_2_vial_4_silicone70_water25_CaSO42_lecithin1_loop0_20250910_064609_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_lecithin1
rack_2_vial_4_silicone70_water25_CaSO42_tergitol1_loop0_20250908_164009_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_tergitol1
rack_2_vial_4_silicone70_water25_CaSO42_tergitol1_loop0_20250908_174008_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_tergitol1
rack_2_vial_4_silicone70_water25_CaSO42_tergitol1_loop0_20250908_204008_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_tergitol1
rack_2_vial_4_silicone70_water25_CaSO42_tergitol1_loop0_20250909_014009_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_tergitol1
rack_2_vial_4_silicone70_water25_CaSO42_tergitol1_loop0_20250909_094009_separationstarted.jpg,separationstarted,silicone70_water25_CaSO42_tergitol1
rack_2_vial_4_silicone70_water25_ZnSO43_saponinn1_loop0_20250910_153508_separated.jpg,separated,silicone70_water25_ZnSO43_saponinn1
rack_2_vial_4_silicone70_water25_ZnSO43_saponinn1_loop0_20250910_163508_separated.jpg,separated,silicone70_water25_ZnSO43_saponinn1
rack_2_vial_4_silicone70_water25_ZnSO43_saponinn1_loop0_20250910_193508_separated.jpg,separated,silicone70_water25_ZnSO43_saponinn1
rack_2_vial_4_silicone70_water25_ZnSO43_saponinn1_loop0_20250911_003507_separated.jpg,separated,silicone70_water25_ZnSO43_saponinn1
rack_2_vial_4_silicone70_water25_ZnSO43_saponinn1_loop0_20250911_083508_separated.jpg,separated,silicone70_water25_ZnSO43_saponinn1
rack_2_vial_4_soybean20_water75_CaSO42_tergitol1_loop0_20250612_150012_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO42_tergitol1
rack_2_vial_4_soybean20_water75_CaSO42_tergitol1_loop0_20250612_160015_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO42_tergitol1
rack_2_vial_4_soybean20_water75_CaSO42_tergitol1_loop0_20250612_190448_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO42_tergitol1
rack_2_vial_4_soybean20_water75_CaSO42_tergitol1_loop0_20250613_000012_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO42_tergitol1
rack_2_vial_4_soybean20_water75_CaSO42_tergitol1_loop0_20250613_080017_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO42_tergitol1
rack_2_vial_4_soybean70_water25_CaSO43_lecithin1_loop0_20250826_173009_separated.jpg,separated,soybean70_water25_CaSO43_lecithin1
rack_2_vial_4_soybean70_water25_CaSO43_lecithin1_loop0_20250826_183008_separated.jpg,separated,soybean70_water25_CaSO43_lecithin1
rack_2_vial_4_soybean70_water25_CaSO43_lecithin1_loop0_20250826_213009_separated.jpg,separated,soybean70_water25_CaSO43_lecithin1
rack_2_vial_4_soybean70_water25_CaSO43_lecithin1_loop0_20250827_023010_separated.jpg,separated,soybean70_water25_CaSO43_lecithin1
rack_2_vial_4_soybean70_water25_CaSO43_lecithin1_loop0_20250827_103008_separated.jpg,separated,soybean70_water25_CaSO43_lecithin1
rack_2_vial_4_soybean70_water25_ZnSO43_lecithin1_loop0_20250827_145008_separated.jpg,separated,soybean70_water25_ZnSO43_lecithin1
rack_2_vial_4_soybean70_water25_ZnSO43_lecithin1_loop0_20250827_155009_separated.jpg,separated,soybean70_water25_ZnSO43_lecithin1
rack_2_vial_4_soybean70_water25_ZnSO43_tergitol1_lecithin_loop0_20250827_185007_separated.jpg,separated,soybean70_water25_ZnSO43_tergitol1_lecithin
rack_2_vial_4_soybean70_water25_ZnSO43_tergitol1_lecithin_loop0_20250827_235008_separated.jpg,separated,soybean70_water25_ZnSO43_tergitol1_lecithin
rack_2_vial_4_soybean70_water25_ZnSO43_tergitol1_lecithin_loop0_20250828_075009_separated.jpg,separated,soybean70_water25_ZnSO43_tergitol1_lecithin
rack_2_vial_5_paraffin20_water75_CaSO41_tergitol2_loop0_20250627_162640_possibleseparated.jpg,possibleseparated,paraffin20_water75_CaSO41_tergitol2
rack_2_vial_5_paraffin20_water75_CaSO41_tergitol2_loop0_20250627_172635_possibleseparated.jpg,possibleseparated,paraffin20_water75_CaSO41_tergitol2
rack_2_vial_5_paraffin20_water75_CaSO41_tergitol2_loop0_20250627_202632_possibleseparated.jpg,possibleseparated,paraffin20_water75_CaSO41_tergitol2
rack_2_vial_5_paraffin20_water75_CaSO41_tergitol2_loop0_20250628_012639_possibleseparated.jpg,possibleseparated,paraffin20_water75_CaSO41_tergitol2
rack_2_vial_5_paraffin20_water75_CaSO41_tergitol2_loop0_20250628_092633_possibleseparated.jpg,possibleseparated,paraffin20_water75_CaSO41_tergitol2
rack_2_vial_5_paraffin20_water75_ZnSO41_tergitol2_loop0_20250624_154340_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol2
rack_2_vial_5_paraffin20_water75_ZnSO41_tergitol2_loop0_20250624_164333_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol2
rack_2_vial_5_paraffin20_water75_ZnSO41_tergitol2_loop0_20250624_184555_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol2
rack_2_vial_5_paraffin20_water75_ZnSO41_tergitol2_loop0_20250624_234340_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol2
rack_2_vial_5_paraffin20_water75_ZnSO41_tergitol2_loop0_20250625_074336_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol2
rack_2_vial_5_paraffin70_water25_CaSO41_tergitol2_loop0_20250829_145634_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO41_tergitol2
rack_2_vial_5_paraffin70_water25_CaSO41_tergitol2_loop0_20250829_160334_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol2
rack_2_vial_5_paraffin70_water25_CaSO41_tergitol2_loop0_20250829_185632_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol2
rack_2_vial_5_paraffin70_water25_CaSO41_tergitol2_loop0_20250829_235631_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol2
rack_2_vial_5_paraffin70_water25_CaSO41_tergitol2_loop0_20250830_075631_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol2
rack_2_vial_5_paraffin70_water25_ZnSO41_tergitol2_loop0_20250828_140632_separated.jpg,separated,paraffin70_water25_ZnSO41_tergitol2
rack_2_vial_5_paraffin70_water25_ZnSO41_tergitol2_loop0_20250828_150631_separated.jpg,separated,paraffin70_water25_ZnSO41_tergitol2
rack_2_vial_5_paraffin70_water25_ZnSO41_tergitol2_loop0_20250828_180631_separated.jpg,separated,paraffin70_water25_ZnSO41_tergitol2
rack_2_vial_5_paraffin70_water25_ZnSO41_tergitol2_loop0_20250828_230632_separated.jpg,separated,paraffin70_water25_ZnSO41_tergitol2
rack_2_vial_5_paraffin70_water25_ZnSO41_tergitol2_loop0_20250829_070631_separated.jpg,separated,paraffin70_water25_ZnSO41_tergitol2
rack_2_vial_5_silicone20_water75_CaSO41_tergitol2_loop0_20250701_152641_notapplicable.jpg,notapplicable,silicone20_water75_CaSO41_tergitol2
rack_2_vial_5_silicone20_water75_CaSO41_tergitol2_loop0_20250701_162633_notapplicable.jpg,notapplicable,silicone20_water75_CaSO41_tergitol2
rack_2_vial_5_silicone20_water75_CaSO41_tergitol2_loop0_20250701_192633_notapplicable.jpg,notapplicable,silicone20_water75_CaSO41_tergitol2
rack_2_vial_5_silicone20_water75_CaSO41_tergitol2_loop0_20250702_002638_notapplicable.jpg,notapplicable,silicone20_water75_CaSO41_tergitol2
rack_2_vial_5_silicone20_water75_CaSO41_tergitol2_loop0_20250702_082633_notapplicable.jpg,notapplicable,silicone20_water75_CaSO41_tergitol2
rack_2_vial_5_silicone20_water75_ZnSO41_tergitol2_loop0_20250702_135640_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol2
rack_2_vial_5_silicone20_water75_ZnSO41_tergitol2_loop0_20250702_145634_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol2
rack_2_vial_5_silicone20_water75_ZnSO41_tergitol2_loop0_20250702_175640_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol2
rack_2_vial_5_silicone20_water75_ZnSO41_tergitol2_loop0_20250702_225636_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol2
rack_2_vial_5_silicone20_water75_ZnSO41_tergitol2_loop0_20250703_065640_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol2
rack_2_vial_5_silicone70_water25_CaSO41_lecithin2_loop0_20250909_134731_notapplicable.jpg,notapplicable,silicone70_water25_CaSO41_lecithin2
rack_2_vial_5_silicone70_water25_CaSO41_lecithin2_loop0_20250909_144732_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_lecithin2
rack_2_vial_5_silicone70_water25_CaSO41_lecithin2_loop0_20250909_174732_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_lecithin2
rack_2_vial_5_silicone70_water25_CaSO41_lecithin2_loop0_20250909_224731_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_lecithin2
rack_2_vial_5_silicone70_water25_CaSO41_lecithin2_loop0_20250910_064732_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_lecithin2
rack_2_vial_5_silicone70_water25_CaSO41_tergitol2_loop0_20250908_164132_stable_tricky5.jpg,stable,silicone70_water25_CaSO41_tergitol2
rack_2_vial_5_silicone70_water25_CaSO41_tergitol2_loop0_20250908_174131_stable.jpg,stable,silicone70_water25_CaSO41_tergitol2
rack_2_vial_5_silicone70_water25_CaSO41_tergitol2_loop0_20250908_204131_stable.jpg,stable,silicone70_water25_CaSO41_tergitol2
rack_2_vial_5_silicone70_water25_CaSO41_tergitol2_loop0_20250909_014132_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol2
rack_2_vial_5_silicone70_water25_CaSO41_tergitol2_loop0_20250909_094132_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol2
rack_2_vial_5_silicone70_water25_ZnSO42_saponinn1_loop0_20250910_153631_separated.jpg,separated,silicone70_water25_ZnSO42_saponinn1
rack_2_vial_5_silicone70_water25_ZnSO42_saponinn1_loop0_20250910_163631_separated.jpg,separated,silicone70_water25_ZnSO42_saponinn1
rack_2_vial_5_silicone70_water25_ZnSO42_saponinn1_loop0_20250910_193631_separated.jpg,separated,silicone70_water25_ZnSO42_saponinn1
rack_2_vial_5_silicone70_water25_ZnSO42_saponinn1_loop0_20250911_003630_separated.jpg,separated,silicone70_water25_ZnSO42_saponinn1
rack_2_vial_5_silicone70_water25_ZnSO42_saponinn1_loop0_20250911_083631_separated.jpg,separated,silicone70_water25_ZnSO42_saponinn1
rack_2_vial_5_soybean20_water75_CaSO41_tergitol2_loop0_20250612_150136_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol2
rack_2_vial_5_soybean20_water75_CaSO41_tergitol2_loop0_20250612_160139_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol2
rack_2_vial_5_soybean20_water75_CaSO41_tergitol2_loop0_20250612_190612_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol2
rack_2_vial_5_soybean20_water75_CaSO41_tergitol2_loop0_20250613_000137_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol2
rack_2_vial_5_soybean20_water75_CaSO41_tergitol2_loop0_20250613_080141_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol2
rack_2_vial_5_soybean70_water25_CaSO42_lecithin1_loop0_20250826_173132_separated.jpg,separated,soybean70_water25_CaSO42_lecithin1
rack_2_vial_5_soybean70_water25_CaSO42_lecithin1_loop0_20250826_183131_separated.jpg,separated,soybean70_water25_CaSO42_lecithin1
rack_2_vial_5_soybean70_water25_CaSO42_lecithin1_loop0_20250826_213132_separated.jpg,separated,soybean70_water25_CaSO42_lecithin1
rack_2_vial_5_soybean70_water25_CaSO42_lecithin1_loop0_20250827_023133_separated.jpg,separated,soybean70_water25_CaSO42_lecithin1
rack_2_vial_5_soybean70_water25_CaSO42_lecithin1_loop0_20250827_103131_separated.jpg,separated,soybean70_water25_CaSO42_lecithin1
rack_2_vial_5_soybean70_water25_ZnSO42_lecithin1_loop0_20250827_145131_separationstarted.jpg,separationstarted,soybean70_water25_ZnSO42_lecithin1
rack_2_vial_5_soybean70_water25_ZnSO42_lecithin1_loop0_20250827_155132_separationstarted.jpg,separationstarted,soybean70_water25_ZnSO42_lecithin1
rack_2_vial_5_soybean70_water25_ZnSO42_tergitol1_lecithin_loop0_20250827_185130_separated.jpg,separated,soybean70_water25_ZnSO42_tergitol1_lecithin
rack_2_vial_5_soybean70_water25_ZnSO42_tergitol1_lecithin_loop0_20250827_235131_separated.jpg,separated,soybean70_water25_ZnSO42_tergitol1_lecithin
rack_2_vial_5_soybean70_water25_ZnSO42_tergitol1_lecithin_loop0_20250828_075131_separated.jpg,separated,soybean70_water25_ZnSO42_tergitol1_lecithin
rack_2_vial_6_paraffin20_water75_CaSO41_tergitol1_loop0_20250627_162803_stable.jpg,stable,paraffin20_water75_CaSO41_tergitol1
rack_2_vial_6_paraffin20_water75_CaSO41_tergitol1_loop0_20250627_172758_separated_tricky.jpg,separated,paraffin20_water75_CaSO41_tergitol1
rack_2_vial_6_paraffin20_water75_CaSO41_tergitol1_loop0_20250627_202755_separated.jpg,separated,paraffin20_water75_CaSO41_tergitol1
rack_2_vial_6_paraffin20_water75_CaSO41_tergitol1_loop0_20250628_012802_separated.jpg,separated,paraffin20_water75_CaSO41_tergitol1
rack_2_vial_6_paraffin20_water75_CaSO41_tergitol1_loop0_20250628_092755_separated.jpg,separated,paraffin20_water75_CaSO41_tergitol1
rack_2_vial_6_paraffin20_water75_ZnSO41_tergitol1_loop0_20250624_154503_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol1
rack_2_vial_6_paraffin20_water75_ZnSO41_tergitol1_loop0_20250624_164456_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol1
rack_2_vial_6_paraffin20_water75_ZnSO41_tergitol1_loop0_20250624_184718_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol1
rack_2_vial_6_paraffin20_water75_ZnSO41_tergitol1_loop0_20250624_234503_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol1
rack_2_vial_6_paraffin20_water75_ZnSO41_tergitol1_loop0_20250625_074459_possibleseparated.jpg,possibleseparated,paraffin20_water75_ZnSO41_tergitol1
rack_2_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20250829_145756_separationstarted.jpg,separationstarted,paraffin70_water25_CaSO41_tergitol1
rack_2_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20250829_160457_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol1
rack_2_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20250829_185755_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol1
rack_2_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20250829_235754_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol1
rack_2_vial_6_paraffin70_water25_CaSO41_tergitol1_loop0_20250830_075754_separated.jpg,separated,paraffin70_water25_CaSO41_tergitol1
rack_2_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20250828_140755_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO41_tergitol1
rack_2_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20250828_150754_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO41_tergitol1
rack_2_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20250828_180754_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO41_tergitol1
rack_2_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20250828_230755_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO41_tergitol1
rack_2_vial_6_paraffin70_water25_ZnSO41_tergitol1_loop0_20250829_070754_separationstarted.jpg,separationstarted,paraffin70_water25_ZnSO41_tergitol1
rack_2_vial_6_silicone20_water75_CaSO41_tergitol1_loop0_20250701_152804_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_tergitol1
rack_2_vial_6_silicone20_water75_CaSO41_tergitol1_loop0_20250701_162756_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_tergitol1
rack_2_vial_6_silicone20_water75_CaSO41_tergitol1_loop0_20250701_192756_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_tergitol1
rack_2_vial_6_silicone20_water75_CaSO41_tergitol1_loop0_20250702_002801_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_tergitol1
rack_2_vial_6_silicone20_water75_CaSO41_tergitol1_loop0_20250702_082756_possibleseparated.jpg,possibleseparated,silicone20_water75_CaSO41_tergitol1
rack_2_vial_6_silicone20_water75_ZnSO41_tergitol1_loop0_20250702_135803_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol1
rack_2_vial_6_silicone20_water75_ZnSO41_tergitol1_loop0_20250702_145757_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol1
rack_2_vial_6_silicone20_water75_ZnSO41_tergitol1_loop0_20250702_175803_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol1
rack_2_vial_6_silicone20_water75_ZnSO41_tergitol1_loop0_20250702_225759_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol1
rack_2_vial_6_silicone20_water75_ZnSO41_tergitol1_loop0_20250703_065803_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO41_tergitol1
rack_2_vial_6_silicone70_water25_CaSO41_lecithin1_loop0_20250909_174855_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_lecithin1
rack_2_vial_6_silicone70_water25_CaSO41_lecithin1_loop0_20250909_224854_separated.jpg,separated,silicone70_water25_CaSO41_lecithin1
rack_2_vial_6_silicone70_water25_CaSO41_lecithin1_loop0_20250910_064855_separated.jpg,separated,silicone70_water25_CaSO41_lecithin1
rack_2_vial_6_silicone70_water25_CaSO41_tergitol1_loop0_20250908_164255_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol1
rack_2_vial_6_silicone70_water25_CaSO41_tergitol1_loop0_20250908_174254_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol1
rack_2_vial_6_silicone70_water25_CaSO41_tergitol1_loop0_20250908_204254_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol1
rack_2_vial_6_silicone70_water25_CaSO41_tergitol1_loop0_20250909_014255_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol1
rack_2_vial_6_silicone70_water25_CaSO41_tergitol1_loop0_20250909_094254_separationstarted.jpg,separationstarted,silicone70_water25_CaSO41_tergitol1
rack_2_vial_6_silicone70_water25_CaSO43_lecithin1_loop0_20250909_134854_notapplicable.jpg,notapplicable,silicone70_water25_CaSO43_lecithin1
rack_2_vial_6_silicone70_water25_CaSO43_lecithin1_loop0_20250909_144855_separationstarted.jpg,separationstarted,silicone70_water25_CaSO43_lecithin1
rack_2_vial_6_soybean20_water75_CaSO41_tergitol1_loop0_20250612_150300_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol1
rack_2_vial_6_soybean20_water75_CaSO41_tergitol1_loop0_20250612_160304_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol1
rack_2_vial_6_soybean20_water75_CaSO41_tergitol1_loop0_20250612_190736_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol1
rack_2_vial_6_soybean20_water75_CaSO41_tergitol1_loop0_20250613_000301_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol1
rack_2_vial_6_soybean20_water75_CaSO41_tergitol1_loop0_20250613_080306_possibleseparated.jpg,possibleseparated,soybean20_water75_CaSO41_tergitol1
rack_2_vial_6_soybean70_water25_CaSO41_lecithin1_loop0_20250826_173255_separated.jpg,separated,soybean70_water25_CaSO41_lecithin1
rack_2_vial_6_soybean70_water25_CaSO41_lecithin1_loop0_20250826_183254_separated.jpg,separated,soybean70_water25_CaSO41_lecithin1
rack_2_vial_6_soybean70_water25_CaSO41_lecithin1_loop0_20250826_213254_separated.jpg,separated,soybean70_water25_CaSO41_lecithin1
rack_2_vial_6_soybean70_water25_CaSO41_lecithin1_loop0_20250827_023255_separated.jpg,separated,soybean70_water25_CaSO41_lecithin1
rack_2_vial_6_soybean70_water25_CaSO41_lecithin1_loop0_20250827_103254_separated.jpg,separated,soybean70_water25_CaSO41_lecithin1
rack_2_vial_6_soybean70_water25_ZnSO41_lecithin1_loop0_20250827_145253_separationstarted.jpg,separationstarted,soybean70_water25_ZnSO41_lecithin1
rack_2_vial_6_soybean70_water25_ZnSO41_lecithin1_loop0_20250827_155255_separationstarted.jpg,separationstarted,soybean70_water25_ZnSO41_lecithin1
rack_2_vial_6_soybean70_water25_ZnSO41_tergitol1_lecithin_loop0_20250827_185253_separated.jpg,separated,soybean70_water25_ZnSO41_tergitol1_lecithin
rack_2_vial_6_soybean70_water25_ZnSO41_tergitol1_lecithin_loop0_20250827_235254_separated.jpg,separated,soybean70_water25_ZnSO41_tergitol1_lecithin
rack_2_vial_6_soybean70_water25_ZnSO41_tergitol1_lecithin_loop0_20250828_075254_separated.jpg,separated,soybean70_water25_ZnSO41_tergitol1_lecithin
rack_2_vial_7_silicone70_water25_ZnSO41_saponinn1_loop0_20250910_153754_separated.jpg,separated,silicone70_water25_ZnSO41_saponinn1
rack_2_vial_7_silicone70_water25_ZnSO41_saponinn1_loop0_20250910_163754_separated.jpg,separated,silicone70_water25_ZnSO41_saponinn1
rack_2_vial_7_silicone70_water25_ZnSO41_saponinn1_loop0_20250910_193754_separated.jpg,separated,silicone70_water25_ZnSO41_saponinn1
rack_2_vial_7_silicone70_water25_ZnSO41_saponinn1_loop0_20250911_003753_separated.jpg,separated,silicone70_water25_ZnSO41_saponinn1
rack_2_vial_7_silicone70_water25_ZnSO41_saponinn1_loop0_20250911_083754_separated.jpg,separated,silicone70_water25_ZnSO41_saponinn1
rack_3_vial_1_paraffin20_water75_ZnSO43_saponin2_loop0_20250624_173057_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin2
rack_3_vial_1_paraffin20_water75_ZnSO43_saponin2_loop0_20250624_183101_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin2
rack_3_vial_1_paraffin20_water75_ZnSO43_saponin2_loop0_20250624_213059_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin2
rack_3_vial_1_paraffin20_water75_ZnSO43_saponin2_loop0_20250625_023105_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin2
rack_3_vial_1_paraffin20_water75_ZnSO43_saponin2_loop0_20250625_103059_separated.jpg,separated,paraffin20_water75_ZnSO43_saponin2
rack_3_vial_1_silicone20_water75_ZnSO43_saponin2_loop0_20250702_153058_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin2
rack_3_vial_1_silicone20_water75_ZnSO43_saponin2_loop0_20250702_163101_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin2
rack_3_vial_1_silicone20_water75_ZnSO43_saponin2_loop0_20250702_193101_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin2
rack_3_vial_1_silicone20_water75_ZnSO43_saponin2_loop0_20250703_003106_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin2
rack_3_vial_1_silicone20_water75_ZnSO43_saponin2_loop0_20250703_083101_possibleseparated.jpg,possibleseparated,silicone20_water75_ZnSO43_saponin2
rack_3_vial_1_soybean20_water75_CaSO43_saponin2_loop0_20250612_175100_separationstarted.jpg,separationstarted,soybean20_water75_CaSO43_saponin2
rack_3_vial_1_soybean20_water75_CaSO43_saponin2_loop0_20250612_185103_separationstarted.jpg,separationstarted,soybean20_water75_CaSO43_saponin2
rack_3_vial_1_soybean20_water75_CaSO43_saponin2_loop0_20250612_215232_separated.jpg,separated,soybean20_water75_CaSO43_saponin2
rack_3_vial_1_soybean20_water75_CaSO43_saponin2_loop0_20250613_025108_separated.jpg,separated,soybean20_water75_CaSO43_saponin2
rack_3_vial_1_soybean20_water75_CaSO43_saponin2_loop0_20250613_105103_separated.jpg,separated,soybean20_water75_CaSO43_saponin2
rack_3_vial_1_soybean20_water75_ZnSO41_saponin1_loop0_20250610_162256_stable_tricky.jpg,stable,soybean20_water75_ZnSO41_saponin1
rack_3_vial_1_soybean20_water75_ZnSO41_saponin1_loop0_20250610_172300_separated.jpg,separated,soybean20_water75_ZnSO41_saponin1
rack_3_vial_1_soybean20_water75_ZnSO41_saponin1_loop0_20250610_202259_separated.jpg,separated,soybean20_water75_ZnSO41_saponin1
rack_3_vial_1_soybean20_water75_ZnSO41_saponin1_loop0_20250611_012305_separated.jpg,separated,soybean20_water75_ZnSO41_saponin1
rack_3_vial_1_soybean20_water75_ZnSO41_saponin1_loop0_20250611_092259_separated.jpg,separated,soybean20_water75_ZnSO41_saponin1
rack_3_vial_1_soybean20_water75_ZnSO41_saponin2_loop0_20250610_162133_stable_tricky.jpg,stable,soybean20_water75_ZnSO41_saponin2
