file,class,groupid
rack_1_vial_8_paraffin20_water75_CaSO42_lecithin2_loop1_20251111_161417_separated.jpg,separated,paraffin_20_water_75_CaSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_CaSO42_lecithin2_loop2_20251111_163153_separated.jpg,separated,paraffin_20_water_75_CaSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_CaSO42_lecithin2_loop3_20251111_164928_separated.jpg,separated,paraffin_20_water_75_CaSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_CaSO42_lecithin2_loop4_20251111_170704_separated.jpg,separated,paraffin_20_water_75_CaSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_lecithin2_loop0_20251112_100207_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_lecithin2_loop1_20251112_101943_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_lecithin2_loop2_20251112_103718_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_lecithin2_loop3_20251112_105453_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_lecithin2_loop4_20251112_111229_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_saponin2_loop0_20251112_130355_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_saponin2_loop1_20251112_132131_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_saponin2_loop2_20251112_133906_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_saponin2_loop3_20251112_135642_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_saponin2_loop4_20251112_141417_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_paraffin20_water75_ZnSO42_tergitol2_loop0_20251112_113012_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_tergitol_2
rack_1_vial_8_paraffin20_water75_ZnSO42_tergitol2_loop1_20251112_114748_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_tergitol_2
rack_1_vial_8_paraffin20_water75_ZnSO42_tergitol2_loop2_20251112_120523_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_tergitol_2
rack_1_vial_8_paraffin20_water75_ZnSO42_tergitol2_loop3_20251112_122258_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_tergitol_2
rack_1_vial_8_paraffin20_water75_ZnSO42_tergitol2_loop4_20251112_124034_separated.jpg,separated,paraffin_20_water_75_ZnSO4_2_tergitol_2
rack_1_vial_8_paraffin70_water25_CaSO42_saponin2_loop0_20251128_160722_separated.jpg,separated,paraffin_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_paraffin70_water25_CaSO42_saponin2_loop1_20251128_162458_separated.jpg,separated,paraffin_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_paraffin70_water25_CaSO42_saponin2_loop2_20251128_164233_separated.jpg,separated,paraffin_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_paraffin70_water25_CaSO42_saponin2_loop3_20251128_170009_separated.jpg,separated,paraffin_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_paraffin70_water25_ZnSO42_lecithin2_loop0_20251128_125424_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin70_water25_ZnSO42_lecithin2_loop1_20251128_131200_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin70_water25_ZnSO42_lecithin2_loop2_20251128_132936_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin70_water25_ZnSO42_lecithin2_loop3_20251128_134711_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_paraffin70_water25_ZnSO42_lecithin2_loop4_20251128_140447_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone20_water25_ZnSO42_tergitol2_loop0_20251112_160628_separated.jpg,separated,silicone_20_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_silicone20_water25_ZnSO42_tergitol2_loop1_20251112_162403_separated.jpg,separated,silicone_20_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_silicone20_water25_ZnSO42_tergitol2_loop2_20251112_164139_separated.jpg,separated,silicone_20_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_silicone20_water25_ZnSO42_tergitol2_loop3_20251112_165915_separated.jpg,separated,silicone_20_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_silicone20_water25_ZnSO42_tergitol2_loop4_20251112_171650_separated.jpg,separated,silicone_20_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_silicone20_water75_CaSO42_tergitol2_usethisbatch_loop0_20251111_093950_separated.jpg,separated,silicone_20_water_75_CaSO4_2_tergitol_2
rack_1_vial_8_silicone20_water75_CaSO42_tergitol2_usethisbatch_loop1_20251111_100624_separated.jpg,separated,silicone_20_water_75_CaSO4_2_tergitol_2
rack_1_vial_8_silicone20_water75_CaSO42_tergitol2_usethisbatch_loop2_20251111_102406_separated.jpg,separated,silicone_20_water_75_CaSO4_2_tergitol_2
rack_1_vial_8_silicone20_water75_CaSO42_tergitol2_usethisbatch_loop3_20251111_104142_separated.jpg,separated,silicone_20_water_75_CaSO4_2_tergitol_2
rack_1_vial_8_silicone20_water75_CaSO42_tergitol2_usethisbatch_loop4_20251111_111215_separated.jpg,separated,silicone_20_water_75_CaSO4_2_tergitol_2
rack_1_vial_8_silicone20_water75_ZnSO42_lecithin2_loop0_20251111_125930_separated.jpg,separated,silicone_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone20_water75_ZnSO42_lecithin2_loop1_20251111_131706_separated.jpg,separated,silicone_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone20_water75_ZnSO42_lecithin2_loop2_20251111_133441_separated.jpg,separated,silicone_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone20_water75_ZnSO42_lecithin2_loop3_20251111_135217_separated.jpg,separated,silicone_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone20_water75_ZnSO42_lecithin2_loop4_20251111_140953_separated.jpg,separated,silicone_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_CaSO42_lecithin2_loop0_20251128_112127_separated.jpg,separated,silicone_70_water_25_CaSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_CaSO42_lecithin2_loop0_20251128_113846_separated.jpg,separated,silicone_70_water_25_CaSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_CaSO42_lecithin2_loop1_20251128_115621_separated.jpg,separated,silicone_70_water_25_CaSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_CaSO42_lecithin2_loop2_20251128_121357_separated.jpg,separated,silicone_70_water_25_CaSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_CaSO42_lecithin2_loop3_20251128_123133_separated.jpg,separated,silicone_70_water_25_CaSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_CaSO42_saponin2_loop0_20251128_142651_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_CaSO42_saponin2_loop0_20251128_153856_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_CaSO42_saponin2_loop1_20251128_144427_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_CaSO42_saponin2_loop2_20251128_150203_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_CaSO42_saponin2_loop3_20251128_151938_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_ZnSO42_lecithin2_loop0_20251128_172645_separationstarted.jpg,separationstarted,silicone_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_ZnSO42_lecithin2_loop1_20251128_174420_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_ZnSO42_lecithin2_loop2_20251128_180156_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_ZnSO42_lecithin2_loop3_20251128_181932_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_ZnSO42_lecithin2_loop4_20251128_183707_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_lecithin_2
rack_1_vial_8_silicone70_water25_ZnSO42_saponin2_loop0_20251201_111249_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_ZnSO42_saponin2_loop1_20251201_113025_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_ZnSO42_saponin2_loop2_20251201_114800_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_ZnSO42_saponin2_loop3_20251201_120536_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_silicone70_water25_ZnSO42_saponin2_loop4_20251201_122312_separated.jpg,separated,silicone_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_soybean20_water75_ZnSO42_lecithin2_loop0_20251111_172458_stable__Q.jpg,stable,soybean_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_soybean20_water75_ZnSO42_lecithin2_loop1_20251111_174234_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_soybean20_water75_ZnSO42_lecithin2_loop2_20251111_180009_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_soybean20_water75_ZnSO42_lecithin2_loop3_20251111_181744_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_soybean20_water75_ZnSO42_lecithin2_loop4_20251111_183519_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_lecithin_2
rack_1_vial_8_soybean20_water75_ZnSO42_saponin2_loop0_20251111_142816_separationstarted.jpg,separationstarted,soybean_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_soybean20_water75_ZnSO42_saponin2_loop1_20251111_144552_separationstarted.jpg,separationstarted,soybean_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_soybean20_water75_ZnSO42_saponin2_loop2_20251111_150328_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_soybean20_water75_ZnSO42_saponin2_loop3_20251111_152104_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_soybean20_water75_ZnSO42_saponin2_loop4_20251111_153839_separated.jpg,separated,soybean_20_water_75_ZnSO4_2_saponin_2
rack_1_vial_8_soybean70_water25_ZnSO42_saponin2_loop0_20251113_100802_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_soybean70_water25_ZnSO42_saponin2_loop1_20251113_102537_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_soybean70_water25_ZnSO42_saponin2_loop2_20251113_104313_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_soybean70_water25_ZnSO42_saponin2_loop3_20251113_110049_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_soybean70_water25_ZnSO42_saponin2_loop4_20251113_111824_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_saponin_2
rack_1_vial_8_soybean70_water25_ZnSO42_tergitol2_loop0_20251110_100712_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_soybean70_water25_ZnSO42_tergitol2_loop1_20251110_102448_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_soybean70_water25_ZnSO42_tergitol2_loop2_20251110_104224_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_soybean70_water25_ZnSO42_tergitol2_loop3_20251110_105959_separated.jpg,separated,soybean_70_water_25_ZnSO4_2_tergitol_2
rack_1_vial_8_soybean70_water25_ZnSO42_tergitol2_loop4_20251110_111734_separated.jpg,separated,soybean_70_water_25_ZnSO4_2_tergitol_2
rack_1_vial_9_paraffin20_water75_CaSO41_lecithin2_loop0_20251111_155804_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_CaSO41_lecithin2_loop1_20251111_161540_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_CaSO41_lecithin2_loop2_20251111_163315_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_CaSO41_lecithin2_loop3_20251111_165051_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_CaSO41_lecithin2_loop4_20251111_170827_separated.jpg,separated,paraffin_20_water_75_CaSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_lecithin2_loop0_20251112_100330_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_lecithin2_loop1_20251112_102106_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_lecithin2_loop2_20251112_103841_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_lecithin2_loop3_20251112_105616_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_lecithin2_loop4_20251112_111352_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_saponin2_loop0_20251112_130518_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_saponin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_saponin2_loop1_20251112_132254_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_saponin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_saponin2_loop2_20251112_134029_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_saponin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_saponin2_loop3_20251112_135805_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_saponin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_saponin2_loop4_20251112_141540_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_saponin_2
rack_1_vial_9_paraffin20_water75_ZnSO41_tergitol2_loop0_20251112_113135_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_tergitol_2
rack_1_vial_9_paraffin20_water75_ZnSO41_tergitol2_loop1_20251112_114911_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_tergitol_2
rack_1_vial_9_paraffin20_water75_ZnSO41_tergitol2_loop2_20251112_120646_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_tergitol_2
rack_1_vial_9_paraffin20_water75_ZnSO41_tergitol2_loop3_20251112_122421_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_tergitol_2
rack_1_vial_9_paraffin20_water75_ZnSO41_tergitol2_loop4_20251112_124157_separated.jpg,separated,paraffin_20_water_75_ZnSO4_1_tergitol_2
rack_1_vial_9_paraffin70_water25_CaSO41_saponin2_loop0_20251128_160845_separationstarted.jpg,separationstarted,paraffin_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_paraffin70_water25_CaSO41_saponin2_loop1_20251128_162621_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_paraffin70_water25_CaSO41_saponin2_loop2_20251128_164356_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_paraffin70_water25_CaSO41_saponin2_loop3_20251128_170132_separated.jpg,separated,paraffin_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_paraffin70_water25_ZnSO41_lecithin2_loop0_20251128_125547_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin70_water25_ZnSO41_lecithin2_loop1_20251128_131323_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin70_water25_ZnSO41_lecithin2_loop2_20251128_133059_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin70_water25_ZnSO41_lecithin2_loop3_20251128_134834_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_paraffin70_water25_ZnSO41_lecithin2_loop4_20251128_140610_separationstarted.jpg,separationstarted,paraffin_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone20_water25_ZnSO41_tergitol2_loop0_20251112_160750_separated.jpg,separated,silicone_20_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_silicone20_water25_ZnSO41_tergitol2_loop1_20251112_162526_separated.jpg,separated,silicone_20_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_silicone20_water25_ZnSO41_tergitol2_loop2_20251112_164302_separated.jpg,separated,silicone_20_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_silicone20_water25_ZnSO41_tergitol2_loop3_20251112_170038_separated.jpg,separated,silicone_20_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_silicone20_water25_ZnSO41_tergitol2_loop4_20251112_171813_separated.jpg,separated,silicone_20_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_silicone20_water75_CaSO41_tergitol2_usethisbatch_loop0_20251111_094113_separated.jpg,separated,silicone_20_water_75_CaSO4_1_tergitol_2
rack_1_vial_9_silicone20_water75_CaSO41_tergitol2_usethisbatch_loop1_20251111_100747_separated.jpg,separated,silicone_20_water_75_CaSO4_1_tergitol_2
rack_1_vial_9_silicone20_water75_CaSO41_tergitol2_usethisbatch_loop2_20251111_102529_separated.jpg,separated,silicone_20_water_75_CaSO4_1_tergitol_2
rack_1_vial_9_silicone20_water75_CaSO41_tergitol2_usethisbatch_loop3_20251111_104304_separated.jpg,separated,silicone_20_water_75_CaSO4_1_tergitol_2
rack_1_vial_9_silicone20_water75_CaSO41_tergitol2_usethisbatch_loop4_20251111_111338_separated.jpg,separated,silicone_20_water_75_CaSO4_1_tergitol_2
rack_1_vial_9_silicone20_water75_ZnSO41_lecithin2_loop0_20251111_130053_separated.jpg,separated,silicone_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone20_water75_ZnSO41_lecithin2_loop1_20251111_131829_separated.jpg,separated,silicone_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone20_water75_ZnSO41_lecithin2_loop2_20251111_133604_separated.jpg,separated,silicone_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone20_water75_ZnSO41_lecithin2_loop3_20251111_135340_separated.jpg,separated,silicone_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone20_water75_ZnSO41_lecithin2_loop4_20251111_141116_separated.jpg,separated,silicone_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_CaSO41_lecithin2_loop0_20251128_112250_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_CaSO41_lecithin2_loop0_20251128_114009_separated.jpg,separated,silicone_70_water_25_CaSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_CaSO41_lecithin2_loop1_20251128_115744_separated.jpg,separated,silicone_70_water_25_CaSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_CaSO41_lecithin2_loop2_20251128_121520_separated.jpg,separated,silicone_70_water_25_CaSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_CaSO41_lecithin2_loop3_20251128_123256_separated.jpg,separated,silicone_70_water_25_CaSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_CaSO41_saponin2_loop0_20251128_142814_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_CaSO41_saponin2_loop0_20251128_154019_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_CaSO41_saponin2_loop1_20251128_144550_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_CaSO41_saponin2_loop2_20251128_150326_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_CaSO41_saponin2_loop3_20251128_152101_separationstarted.jpg,separationstarted,silicone_70_water_25_CaSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_ZnSO41_lecithin2_loop0_20251128_172808_stable.jpg,stable,silicone_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_ZnSO41_lecithin2_loop1_20251128_174543_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_ZnSO41_lecithin2_loop2_20251128_180319_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_ZnSO41_lecithin2_loop3_20251128_182055_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_ZnSO41_lecithin2_loop4_20251128_183830_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_lecithin_2
rack_1_vial_9_silicone70_water25_ZnSO41_saponin2_loop0_20251201_111412_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_ZnSO41_saponin2_loop1_20251201_113148_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_ZnSO41_saponin2_loop2_20251201_114923_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_ZnSO41_saponin2_loop3_20251201_120659_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_silicone70_water25_ZnSO41_saponin2_loop4_20251201_122435_separated.jpg,separated,silicone_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_soybean20_water75_CaSO41_saponin2_loop0_20251112_143352_separationstarted.jpg,separationstarted,soybean_20_water_75_CaSO4_1_saponin_2
rack_1_vial_9_soybean20_water75_CaSO41_saponin2_loop1_20251112_145129_separationstarted.jpg,separationstarted,soybean_20_water_75_CaSO4_1_saponin_2
rack_1_vial_9_soybean20_water75_CaSO41_saponin2_loop2_20251112_150905_separationstarted.jpg,separationstarted,soybean_20_water_75_CaSO4_1_saponin_2
rack_1_vial_9_soybean20_water75_CaSO41_saponin2_loop3_20251112_152640_separationstarted.jpg,separationstarted,soybean_20_water_75_CaSO4_1_saponin_2
rack_1_vial_9_soybean20_water75_CaSO41_saponin2_loop4_20251112_154416_separationstarted.jpg,separationstarted,soybean_20_water_75_CaSO4_1_saponin_2
rack_1_vial_9_soybean20_water75_ZnSO41_lecithin2_loop0_20251111_172621_stable__Q.jpg,stable,soybean_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_soybean20_water75_ZnSO41_lecithin2_loop1_20251111_174357_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_soybean20_water75_ZnSO41_lecithin2_loop2_20251111_180132_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_soybean20_water75_ZnSO41_lecithin2_loop3_20251111_181907_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_soybean20_water75_ZnSO41_lecithin2_loop4_20251111_183642_separated.jpg,separated,soybean_20_water_75_ZnSO4_1_lecithin_2
rack_1_vial_9_soybean70_water25_ZnSO41_saponin2_loop0_20251113_100924_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_soybean70_water25_ZnSO41_saponin2_loop1_20251113_102700_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_soybean70_water25_ZnSO41_saponin2_loop2_20251113_104436_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_soybean70_water25_ZnSO41_saponin2_loop3_20251113_110212_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_soybean70_water25_ZnSO41_saponin2_loop4_20251113_111947_separationstarted.jpg,separationstarted,soybean_70_water_25_ZnSO4_1_saponin_2
rack_1_vial_9_soybean70_water25_ZnSO41_tergitol2_loop0_20251110_100835_separated.jpg,separated,soybean_70_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_soybean70_water25_ZnSO41_tergitol2_loop1_20251110_102611_separated.jpg,separated,soybean_70_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_soybean70_water25_ZnSO41_tergitol2_loop2_20251110_104347_separated.jpg,separated,soybean_70_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_soybean70_water25_ZnSO41_tergitol2_loop3_20251110_110122_separated.jpg,separated,soybean_70_water_25_ZnSO4_1_tergitol_2
rack_1_vial_9_soybean70_water25_ZnSO41_tergitol2_loop4_20251110_111857_separated.jpg,separated,soybean_70_water_25_ZnSO4_1_tergitol_2
rack_2_vial_10_soybean15.95_water04.40_span801.527_tween800.123_loop0_20251111_113341_stable.jpg,stable,soybean_15.95_water_04.40_span80_1527_tween80_0.123
rack_2_vial_10_soybean15.95_water04.40_span801.527_tween800.123_loop1_20251111_115116_stable.jpg,stable,soybean_15.95_water_04.40_span80_1527_tween80_0.123
rack_2_vial_10_soybean15.95_water04.40_span801.527_tween800.123_loop2_20251111_120852_stable.jpg,stable,soybean_15.95_water_04.40_span80_1527_tween80_0.123
rack_2_vial_10_soybean15.95_water04.40_span801.527_tween800.123_loop3_20251111_122628_stable.jpg,stable,soybean_15.95_water_04.40_span80_1527_tween80_0.123
rack_2_vial_10_soybean15.95_water04.40_span801.527_tween800.123_loop4_20251111_124403_stable.jpg,stable,soybean_15.95_water_04.40_span80_1527_tween80_0.123
rack_2_vial_10_soybean70_water25_CaSO43_saponin1_loop0_20251110_113856_separationstarted.jpg,separationstarted,soybean_70_water_25_CaSO4_3_saponin_1
rack_2_vial_10_soybean70_water25_CaSO43_saponin1_loop1_20251110_115632_separationstarted.jpg,separationstarted,soybean_70_water_25_CaSO4_3_saponin_1
rack_2_vial_10_soybean70_water25_CaSO43_saponin1_loop2_20251110_121408_separationstarted_LC.jpg,separationstarted,soybean_70_water_25_CaSO4_3_saponin_1
rack_2_vial_10_soybean70_water25_CaSO43_saponin1_loop3_20251110_123144_separated.jpg,separated,soybean_70_water_25_CaSO4_3_saponin_1
